,Very Low (<10K),Low (10-30K),Medium (30-77K),High (>77K)
Cu,7.120924111712239,42.869615832363216,84.90566037735849,99.3581514762516
O,11.536774382219622,49.15599534342258,80.14228270955769,82.41335044929397
Ba,4.8398888726422,20.081490104772993,52.5208784410764,70.86007702182285
Sr,4.8398888726422,24.039580908032598,39.46798639034952,35.72956782199401
Ca,2.4126334259394646,11.20488940628638,35.663470460872254,53.444587077449725
Y,5.790320222254715,11.81606519208382,32.322919888648315,38.89602053915276
La,12.165521275040211,26.51338766006985,23.785957315187133,8.21566110397946
Fe,6.389823073548764,24.883585564610012,16.486235694401486,2.8241335044929397
Bi,7.969001315981869,7.421420256111758,11.289823693164244,22.849807445442874
As,4.328118145927768,19.353899883585566,8.506031549644293,0.04278990158322636
Nb,9.986840181313058,14.318975552968569,0.21651716671821838,0.04278990158322636
Pb,4.898376955695277,4.074505238649593,8.536962573461182,13.692768506632435
C,7.471852610030706,9.487776484284051,2.6909990720692853,1.8399657680787334
Ni,8.042111419798216,5.733410942956927,2.5672749768017322,2.267864783910997
Pr,2.778183945021202,6.781140861466822,10.98051345499536,4.4073598630723145
