feature,pearson_corr,spearman_corr
MagpieData avg_dev GSvolume_pa,0.6784436511973778,0.7240323993606909
max ionic char,0.660387025303854,0.6996889054839139
MagpieData range Electronegativity,0.6513783332082608,0.6998888493833317
MagpieData range GSvolume_pa,0.6354505089376085,0.6986284864895077
avg ionic char,0.6257142253126124,0.6645524919673071
0-norm,0.6175982995838855,0.6889342097511215
MagpieData maximum Electronegativity,0.6127245295670704,0.6487925863180732
MagpieData range CovalentRadius,0.6086450748280101,0.691892886000278
MagpieData maximum GSvolume_pa,0.6067074856105967,0.6495738353338587
MagpieData avg_dev Electronegativity,0.6019736713860954,0.648012053281375
MagpieData range SpaceGroupNumber,0.574522391028111,0.6649632907552372
MagpieData avg_dev SpaceGroupNumber,0.5596620974526032,0.6357768168313511
MagpieData minimum CovalentRadius,0.5594971145096366,0.6735994151884448
MagpieData minimum SpaceGroupNumber,0.5558791041382098,0.6287415730690253
MagpieData avg_dev NdValence,0.5467640253361866,0.562081025137585
MagpieData mean NUnfilled,0.5424689226605969,0.5881295903624053
MagpieData range MendeleevNumber,0.5378499498877928,0.6510429150095599
MagpieData range Row,0.5316894972690265,0.6102462646765687
MagpieData avg_dev CovalentRadius,0.5312427605019375,0.6041604080965909
MagpieData minimum Electronegativity,0.5309699497951847,0.6646424765406198
MagpieData avg_dev MendeleevNumber,0.5308141335881821,0.6000278657579748
MagpieData range Column,0.5223714429601909,0.6984399760984125
MagpieData range NpValence,0.5153653872398632,0.6041036017145637
MagpieData minimum Row,0.5026654021857391,0.6260318532269104
MagpieData maximum NpValence,0.4989692180238284,0.5789507483015353
MagpieData minimum MeltingT,0.4896582531680477,0.6485631065261849
MagpieData maximum CovalentRadius,0.4870833042232626,0.5583130924995805
MagpieData minimum NUnfilled,0.4869412086620887,0.6067392749904573
MagpieData minimum MendeleevNumber,0.48402957813688074,0.6047049628975493
MagpieData avg_dev NpValence,0.4618578241411231,0.5599095977171772
MagpieData avg_dev Column,0.46095141970003506,0.5508793712767839
2-norm,0.45840315773754975,0.5336704248406808
MagpieData range NdValence,0.457255899121479,0.6153184648144793
MagpieData avg_dev NsUnfilled,0.4496052670844145,0.41217203353153764
MagpieData mean MeltingT,0.4465370665404938,0.4712134890314646
MagpieData mean NdUnfilled,0.4430060154005286,0.41824413397197036
MagpieData range Number,0.4390121026565537,0.42797890403344113
MagpieData range NsUnfilled,0.43564111201298933,0.4739855548731119
MagpieData minimum Number,0.4273389540864285,0.49593616773265375
MagpieData maximum NsUnfilled,0.42449553163815235,0.4593128591604158
MagpieData range AtomicWeight,0.4236386738494757,0.4025057570671698
MagpieData minimum AtomicWeight,0.418136651684002,0.4959503884198309
3-norm,0.41334199089361373,0.46933304484667165
MagpieData mode NUnfilled,0.41007409046832305,0.4576388792482687
MagpieData maximum Column,0.4022668673111899,0.5763234571751483
MagpieData mode Electronegativity,0.4006558295238396,0.3859202230325063
MagpieData minimum Column,0.3990725946557943,0.6012961030222239
MagpieData mode MeltingT,0.39808050454238725,0.46658464975015235
MagpieData avg_dev Row,0.3960106011011817,0.43082129131869723
MagpieData mode CovalentRadius,0.3904099390053253,0.4994613075823226
MagpieData mode Row,0.3827538651354546,0.4865168940202598
MagpieData maximum MendeleevNumber,0.38010494102868486,0.4294567685558141
MagpieData mode GSvolume_pa,0.37156712716095625,0.48732072517538433
5-norm,0.3709005925910789,0.4224125392302284
MagpieData minimum NValence,0.3646380737721359,0.6079659281189651
MagpieData minimum GSvolume_pa,0.36086321773017394,0.5067168011558391
MagpieData mode SpaceGroupNumber,0.353679723515898,0.39293683191664014
7-norm,0.35333949859359526,0.3961660205062238
MagpieData mode Number,0.35245489192628854,0.42145122182366535
MagpieData mode AtomicWeight,0.3514461306027645,0.421434514766712
MagpieData mean Row,0.34978752772871063,0.47336127778812737
10-norm,0.3413783499196567,0.3670198664021629
MagpieData mean SpaceGroupNumber,0.34137314123857243,0.3912533301473267
MagpieData avg_dev NsValence,0.33054874799389583,0.33213545997917643
MagpieData mode NdUnfilled,0.32708690076704977,0.35591475362870556
MagpieData range NsValence,0.3269227770642191,0.35929999201183477
MagpieData mean Number,0.3245684799549847,0.42632177283063427
MagpieData minimum NdValence,0.3191541365128052,0.5130387924700104
MagpieData mean AtomicWeight,0.3184997455041281,0.4140489149991673
MagpieData maximum NdValence,0.3162103347267485,0.4142952321257718
MagpieData avg_dev NdUnfilled,0.3118398298677706,0.21826459117565078
MagpieData minimum NsValence,0.305689806535596,0.33440843876244736
MagpieData mean Electronegativity,0.304997615049558,0.33530751641857043
MagpieData range NValence,0.2973186273880296,0.22850224931605945
MagpieData maximum MeltingT,0.2937003003864089,0.3129045598134018
MagpieData mode NpValence,0.293661509972553,0.33107380965571964
MagpieData mode Column,0.2896013110023298,0.354064415795687
MagpieData mean CovalentRadius,0.2577187064060025,0.3572152072614298
avg p valence electrons,0.2536965502498968,0.3042465681952866
MagpieData mean NpValence,0.2536965502498968,0.3042465681952866
MagpieData avg_dev Number,0.25257361030464287,0.28799042163951655
MagpieData mean NdValence,0.23900168686266782,0.23957517923680263
avg d valence electrons,0.23900168686266782,0.23957517923680263
MagpieData avg_dev AtomicWeight,0.23787752213150878,0.2720578524826981
MagpieData avg_dev GSbandgap,0.235091022183988,0.2970203391031051
MagpieData mean GSbandgap,0.2224855969710739,0.30664129243974747
MagpieData mode MendeleevNumber,0.2198966743195114,0.27495446334125323
MagpieData minimum NdUnfilled,0.2195716676304654,0.3145048579967468
MagpieData maximum Row,0.21764901485897592,0.20222438901913412
MagpieData maximum SpaceGroupNumber,0.21558096210217342,0.34824369490091495
MagpieData mean NValence,0.21077588143449202,0.17780523981805468
MagpieData range MeltingT,0.19267319372617428,0.2830245245646243
MagpieData mean NpUnfilled,0.1863464735873977,0.16059739342658122
avg f valence electrons,0.18520597389145202,0.08523202853044617
MagpieData mean NfValence,0.18520597389145202,0.08523202853044617
transition metal fraction,0.18228061927267902,0.09241711334898593
MagpieData mode GSbandgap,0.17870324255049044,0.2774152145923915
MagpieData mode NfValence,0.17287509983121496,0.24085470182924187
MagpieData maximum AtomicWeight,0.1661408624064197,0.06999596177982022
MagpieData range GSbandgap,0.16410901826944627,0.26152369870596814
MagpieData maximum Number,0.16332529872695487,0.07002506022999411
MagpieData maximum GSbandgap,0.16305104373079612,0.2623316359839533
MagpieData mean Column,0.15631876057824767,0.1597514666362569
MagpieData mode NdValence,0.15279151337677144,0.3160034483793133
MagpieData avg_dev NUnfilled,0.1515350198112231,0.0596036310234419
MagpieData mean GSvolume_pa,0.1472520788580674,0.10926492815596753
MagpieData range NUnfilled,0.13621235890603503,0.3050507693583069
MagpieData maximum NValence,0.1342333366347458,0.028931305133998095
MagpieData mode NValence,0.13388359079779588,0.027109430233531844
MagpieData mean GSmagmom,0.13134671696788414,0.06977271635889168
MagpieData avg_dev GSmagmom,0.1307458562182469,0.06793229885211756
MagpieData mean NsUnfilled,0.1246506908630008,0.31931957246050147
MagpieData minimum NpUnfilled,0.12215186226378547,0.16385062512601087
MagpieData mode NsUnfilled,0.1204165586486387,0.0783509836253519
MagpieData range NfValence,0.12041249385268424,0.038940673751122326
MagpieData minimum NpValence,0.11597918125820725,0.16416972962222823
MagpieData avg_dev NValence,0.11353352435310288,0.11670186785595903
MagpieData maximum NdUnfilled,0.10523433110888653,0.04612878222328849
MagpieData avg_dev MeltingT,0.10133926424443919,0.24706639826642046
MagpieData maximum NfValence,0.09602357791888526,0.005052838908487702
MagpieData minimum NfValence,0.09498754772628,0.13138912978250714
MagpieData mean NfUnfilled,0.09415374896883451,0.06367295532268234
MagpieData maximum NsValence,0.08824413467083175,0.1099353001145699
MagpieData avg_dev NfUnfilled,0.07881136519039675,0.06605475139197069
MagpieData maximum GSmagmom,0.07344128404010493,0.05105271228988077
MagpieData range GSmagmom,0.07327352444491046,0.050277392121473925
MagpieData minimum NsUnfilled,0.07275016293261784,0.09169019904459703
MagpieData mean MendeleevNumber,0.06395663841578,0.03592081489092026
MagpieData mode GSmagmom,0.062155121304782394,0.10081490565915996
MagpieData maximum NUnfilled,0.06131950910989065,0.10414641203045624
MagpieData mode NsValence,0.05953235849899866,0.033810767272862995
MagpieData avg_dev NpUnfilled,0.05712187370597319,0.0024431731046570143
MagpieData mode NfUnfilled,0.05300979002305784,0.07215959298318193
avg s valence electrons,0.04050189036167434,0.24129596847946178
MagpieData mean NsValence,0.04050189036167434,0.24129596847946178
MagpieData avg_dev NfValence,0.03831285571221114,0.01998387643568807
MagpieData mode NpUnfilled,0.03206741009711348,0.0436646735456098
MagpieData range NpUnfilled,0.030411136379141557,0.0004289342031140714
MagpieData range NdUnfilled,0.022852746829115828,0.10241826932500982
MagpieData range NfUnfilled,0.022290589856142407,0.06958700665980659
MagpieData maximum NfUnfilled,0.021627199688871758,0.06843082149429591
MagpieData minimum NfUnfilled,0.014974627790082323,0.025592265396852703
MagpieData maximum NpUnfilled,0.008557782566373155,0.05542537605752105
MagpieData minimum GSbandgap,0.007833675117674561,0.02829051889434816
MagpieData minimum GSmagmom,0.007722579112455323,0.04172812771801249
